Algo,TailleMat,RunId,TempsAlloc,TempsCalc
CPU1,92,27,0.000370,0.004567
CPU1,92,28,0.000302,0.004064
CPU1,92,29,0.000314,0.004230
CPU1,92,30,0.000291,0.003918
CPU1,92,31,0.000339,0.004054
CPU1,92,32,0.000303,0.004059
CPU1,93,1,0.000287,0.004062
CPU1,93,2,0.000319,0.004075
CPU1,93,3,0.000311,0.008127
CPU1,93,4,0.000309,0.004400
CPU1,93,5,0.000286,0.004034
CPU1,93,6,0.000309,0.004256
CPU1,93,7,0.000277,0.003904
CPU1,93,8,0.000286,0.004054
CPU1,93,9,0.000302,0.003899
CPU1,93,10,0.000277,0.003920
CPU1,93,11,0.000276,0.003877
CPU1,93,12,0.000277,0.003821
CPU1,93,13,0.000268,0.003729
CPU1,93,14,0.000300,0.003773
CPU1,93,15,0.000278,0.003854
CPU1,93,16,0.000259,0.003669
CPU1,93,17,0.000259,0.003874
CPU1,93,18,0.000259,0.003661
CPU1,93,19,0.000259,0.003584
CPU1,93,20,0.000277,0.003867
CPU1,93,21,0.000251,0.003453
CPU1,93,22,0.000243,0.003439
CPU1,93,23,0.000243,0.003443
CPU1,93,24,0.000250,0.003547
CPU1,93,25,0.000250,0.003549
CPU1,93,26,0.000243,0.003445
CPU1,93,27,0.000276,0.003838
CPU1,93,28,0.000243,0.003436
CPU1,93,29,0.000243,0.003439
CPU1,93,30,0.000244,0.003451
CPU1,93,31,0.000244,0.003453
CPU1,93,32,0.000243,0.003422
CPU1,94,1,0.000249,0.003487
CPU1,94,2,0.000251,0.003496
CPU1,94,3,0.000248,0.003514
CPU1,94,4,0.000275,0.004657
CPU1,94,5,0.000248,0.003497
CPU1,94,6,0.000248,0.003478
CPU1,94,7,0.000546,0.007605
CPU1,94,8,0.000516,0.007162
CPU1,94,9,0.000344,0.004821
CPU1,94,10,0.000328,0.004622
CPU1,94,11,0.000315,0.004435
CPU1,94,12,0.000314,0.004474
CPU1,94,13,0.000316,0.004470
CPU1,94,14,0.000248,0.006745
CPU1,94,15,0.000304,0.004220
CPU1,94,16,0.000455,0.006382
CPU1,94,17,0.000293,0.004103
CPU1,94,18,0.000292,0.004080
CPU1,94,19,0.000305,0.004136
CPU1,94,20,0.000293,0.004113
CPU1,94,21,0.000284,0.003967
CPU1,94,22,0.000333,0.004604
CPU1,94,23,0.000273,0.003860
CPU1,94,24,0.000265,0.003736
CPU1,94,25,0.000265,0.003707
CPU1,94,26,0.000256,0.003606
CPU1,94,27,0.000339,0.004111
CPU1,94,28,0.000295,0.004142
CPU1,94,29,0.000682,0.009520
CPU1,94,30,0.000455,0.006081
CPU1,94,31,0.000303,0.004243
CPU1,94,32,0.000409,0.005661
CPU1,95,1,0.000349,0.004952
CPU1,95,2,0.000444,0.006089
CPU1,95,3,0.000367,0.005209
CPU1,95,4,0.000382,0.005212
CPU1,95,5,0.000349,0.004952
CPU1,95,6,0.000405,0.005359
CPU1,95,7,0.000350,0.007127
CPU1,95,8,0.000348,0.004992
CPU1,95,9,0.000382,0.005463
CPU1,95,10,0.000347,0.004762
CPU1,95,11,0.000376,0.004938
CPU1,95,12,0.000371,0.004765
CPU1,95,13,0.000350,0.004579
CPU1,95,14,0.000335,0.004624
CPU1,95,15,0.000322,0.004461
CPU1,95,16,0.000323,0.004560
CPU1,95,17,0.000310,0.004324
CPU1,95,18,0.000299,0.004266
CPU1,95,19,0.000317,0.004099
CPU1,95,20,0.000328,0.008792
CPU1,95,21,0.000315,0.004419
CPU1,95,22,0.000466,0.006623
CPU1,95,23,0.000492,0.007000
CPU1,95,24,0.000322,0.004596
CPU1,95,25,0.000403,0.005708
CPU1,95,26,0.000310,0.004399
CPU1,95,27,0.000364,0.005192
CPU1,95,28,0.000371,0.004765
CPU1,95,29,0.000378,0.004726
CPU1,95,30,0.000407,0.005191
CPU1,95,31,0.000383,0.005174
CPU1,95,32,0.000300,0.004247
CPU1,96,1,0.000359,0.005121
CPU1,96,2,0.000356,0.004924
CPU1,96,3,0.000342,0.004908
CPU1,96,4,0.000341,0.004722
CPU1,96,5,0.000328,0.004689
CPU1,96,6,0.000316,0.004523
CPU1,96,7,0.000711,0.009720
CPU1,96,8,0.000329,0.004688
CPU1,96,9,0.000609,0.008579
CPU1,96,10,0.000329,0.004676
CPU1,96,11,0.000534,0.007624
CPU1,96,12,0.000504,0.007170
CPU1,96,13,0.000711,0.009490
CPU1,96,14,0.000603,0.008140
CPU1,96,15,0.000610,0.008696
CPU1,96,16,0.000577,0.008169
CPU1,96,17,0.000532,0.007661
CPU1,96,18,0.000502,0.007236
CPU1,96,19,0.000711,0.010131
CPU1,96,20,0.000476,0.009821
CPU1,96,21,0.000609,0.008496
CPU1,96,22,0.000576,0.011420
CPU1,96,23,0.000704,0.009395
CPU1,96,24,0.000504,0.007179
CPU1,96,25,0.000503,0.007231
CPU1,96,26,0.000474,0.006752
CPU1,96,27,0.000474,0.006474
CPU1,96,28,0.000449,0.006225
CPU1,96,29,0.000451,0.006483
CPU1,96,30,0.000426,0.006135
CPU1,96,31,0.000449,0.010005
CPU1,96,32,0.000655,0.010156
CPU1,97,1,0.000727,0.010346
CPU1,97,2,0.000621,0.009144
CPU1,97,3,0.000521,0.007501
CPU1,97,4,0.000483,0.007028
CPU1,97,5,0.000485,0.007113
CPU1,97,6,0.000458,0.006718
CPU1,97,7,0.000435,0.006347
CPU1,97,8,0.000437,0.006400
CPU1,97,9,0.000422,0.006040
CPU1,97,10,0.000415,0.006037
CPU1,97,11,0.000418,0.005513
CPU1,97,12,0.000410,0.005642
CPU1,97,13,0.000398,0.005614
CPU1,97,14,0.000379,0.005576
CPU1,97,15,0.000368,0.005067
CPU1,97,16,0.000725,0.010475
CPU1,97,17,0.000669,0.009770
CPU1,97,18,0.000348,0.005079
CPU1,97,19,0.000348,0.004976
CPU1,97,20,0.000335,0.004878
CPU1,97,21,0.000323,0.004695
CPU1,97,22,0.000323,0.004693
CPU1,97,23,0.000460,0.006424
CPU1,97,24,0.000435,0.006187
CPU1,97,25,0.000422,0.006079
CPU1,97,26,0.000414,0.005789
CPU1,97,27,0.000396,0.005644
CPU1,97,28,0.000396,0.005777
CPU1,97,29,0.000484,0.010239
CPU1,97,30,0.000726,0.009914
CPU1,97,31,0.000623,0.009079
CPU1,97,32,0.000581,0.008486
CPU1,98,1,0.000556,0.008228
CPU1,98,2,0.000494,0.007190
CPU1,98,3,0.000468,0.006894
CPU1,98,4,0.000424,0.008979
CPU1,98,5,0.000468,0.006971
CPU1,98,6,0.000445,0.006515
CPU1,98,7,0.000655,0.009252
CPU1,98,8,0.000445,0.006554
CPU1,98,9,0.000444,0.006637
CPU1,98,10,0.000424,0.006196
CPU1,98,11,0.000426,0.005966
CPU1,98,12,0.000404,0.005862
CPU1,98,13,0.000406,0.005764
CPU1,98,14,0.000386,0.005541
CPU1,98,15,0.000370,0.005472
CPU1,98,16,0.000370,0.005257
CPU1,98,17,0.000356,0.005231
CPU1,98,18,0.000356,0.005090
CPU1,98,19,0.000343,0.005072
CPU1,98,20,0.000343,0.004851
CPU1,98,21,0.000342,0.005110
CPU1,98,22,0.000343,0.005020
CPU1,98,23,0.000330,0.004858
CPU1,98,24,0.000331,0.004702
CPU1,98,25,0.000318,0.004658
CPU1,98,26,0.000307,0.004525
CPU1,98,27,0.000306,0.004482
CPU1,98,28,0.000361,0.004709
CPU1,98,29,0.000297,0.004243
CPU1,98,30,0.000307,0.004505
CPU1,98,31,0.000319,0.004686
CPU1,98,32,0.000307,0.004477
CPU1,99,1,0.000306,0.004384
CPU1,99,2,0.000284,0.004126
CPU1,99,3,0.000283,0.004206
CPU1,99,4,0.000756,0.011082
CPU1,99,5,0.000303,0.004468
CPU1,99,6,0.000413,0.009117
CPU1,99,7,0.000283,0.006959
CPU1,99,8,0.000394,0.005728
CPU1,99,9,0.000504,0.007511
CPU1,99,10,0.000363,0.005387
CPU1,99,11,0.000534,0.007994
CPU1,99,12,0.000504,0.007474
CPU1,99,13,0.000535,0.008193
CPU1,99,14,0.000505,0.007475
CPU1,99,15,0.000470,0.006764
CPU1,99,16,0.000772,0.010996
CPU1,99,17,0.000756,0.009959
CPU1,99,18,0.000700,0.009773
CPU1,99,19,0.000761,0.011234
CPU1,99,20,0.000698,0.010445
CPU1,99,21,0.000650,0.009236
CPU1,99,22,0.000605,0.008737
CPU1,99,23,0.000567,0.008427
CPU1,99,24,0.000535,0.007987
CPU1,99,25,0.000504,0.007456
CPU1,99,26,0.000536,0.007927
CPU1,99,27,0.000756,0.011117
CPU1,99,28,0.000456,0.006735
CPU1,99,29,0.000683,0.009598
CPU1,99,30,0.000605,0.008859
CPU1,99,31,0.000565,0.008256
CPU1,99,32,0.000533,0.007859
CPU1,100,1,0.000515,0.007583
CPU1,100,2,0.000487,0.007224
CPU1,100,3,0.000463,0.006942
CPU1,100,4,0.000463,0.006587
CPU1,100,5,0.000442,0.006610
CPU1,100,6,0.000421,0.006264
CPU1,100,7,0.000516,0.007667
CPU1,100,8,0.000487,0.007314
CPU1,100,9,0.000463,0.006741
CPU1,100,10,0.000442,0.006503
CPU1,100,11,0.000778,0.010728
CPU1,100,12,0.000441,0.006527
CPU1,100,13,0.000547,0.007927
CPU1,100,14,0.000600,0.008184
CPU1,100,15,0.000491,0.007147
CPU1,100,16,0.000464,0.006856
CPU1,100,17,0.000488,0.007070
CPU1,100,18,0.000508,0.006892
CPU1,100,19,0.000440,0.006592
CPU1,100,20,0.000420,0.006256
CPU1,100,21,0.000420,0.006082
CPU1,100,22,0.000636,0.011440
CPU1,100,23,0.000721,0.010649
CPU1,100,24,0.000712,0.010025
CPU1,100,25,0.000714,0.009494
CPU1,100,26,0.000578,0.008633
CPU1,100,27,0.000717,0.011440
CPU1,100,28,0.000722,0.010386
CPU1,100,29,0.000617,0.009187
CPU1,100,30,0.000579,0.008674
CPU1,100,31,0.000580,0.008464
CPU1,100,32,0.000578,0.008661
CPU1,100,1,0.000465,0.006909
CPU1,100,2,0.000553,0.007739
CPU1,100,3,0.000389,0.005760
CPU1,100,4,0.000490,0.007059
CPU1,100,5,0.000463,0.006836
CPU1,100,6,0.000421,0.006275
CPU1,100,7,0.000421,0.006330
CPU1,100,8,0.000425,0.006271
CPU1,100,9,0.000518,0.011092
CPU1,100,10,0.000441,0.006563
CPU1,100,11,0.000474,0.006272
CPU1,100,12,0.000424,0.006084
CPU1,100,13,0.000356,0.005304
CPU1,100,14,0.000356,0.005135
CPU1,100,15,0.000343,0.005110
CPU1,100,16,0.000344,0.004968
CPU1,100,17,0.000331,0.004929
CPU1,100,18,0.000350,0.005146
CPU1,100,19,0.000335,0.004736
CPU1,100,20,0.000333,0.004773
CPU1,100,21,0.000308,0.004586
CPU1,100,22,0.000310,0.004605
CPU1,100,23,0.000310,0.004507
CPU1,100,24,0.000344,0.005104
CPU1,100,25,0.000299,0.004414
CPU1,100,26,0.000290,0.004314
CPU1,100,27,0.000289,0.004236
CPU1,100,28,0.000299,0.004460
CPU1,100,29,0.000294,0.004299
CPU1,100,30,0.000282,0.004172
CPU1,100,31,0.000310,0.004510
CPU1,100,32,0.000298,0.004439
CPU1,110,1,0.000352,0.010105
CPU1,110,2,0.000417,0.006820
CPU1,110,3,0.000421,0.006822
CPU1,110,4,0.000387,0.006361
CPU1,110,5,0.000402,0.006581
CPU1,110,6,0.000416,0.006809
CPU1,110,7,0.000387,0.006361
CPU1,110,8,0.000416,0.006859
CPU1,110,9,0.000939,0.014734
CPU1,110,10,0.000630,0.010014
CPU1,110,11,0.000470,0.007722
CPU1,110,12,0.000448,0.007369
CPU1,110,13,0.000449,0.007314
CPU1,110,14,0.000558,0.008374
CPU1,110,15,0.000467,0.007428
CPU1,110,16,0.000490,0.007726
CPU1,110,17,0.000433,0.006939
CPU1,110,18,0.000927,0.015155
CPU1,110,19,0.000869,0.013364
CPU1,110,20,0.000659,0.010854
CPU1,110,21,0.000625,0.010141
CPU1,110,22,0.000675,0.009862
CPU1,110,23,0.000592,0.009562
CPU1,110,24,0.000563,0.008997
CPU1,110,25,0.000564,0.008540
CPU1,110,26,0.000511,0.008353
CPU1,110,27,0.000936,0.015259
CPU1,110,28,0.000937,0.015110
CPU1,110,29,0.000703,0.011594
CPU1,110,30,0.000662,0.010830
CPU1,110,31,0.000712,0.010610
CPU1,110,32,0.000516,0.014578
CPU1,120,1,0.000702,0.012356
CPU1,120,2,0.000784,0.013970
CPU1,120,3,0.000705,0.012445
CPU1,120,4,0.000744,0.012669
CPU1,120,5,0.000667,0.011873
CPU1,120,6,0.000635,0.011199
CPU1,120,7,0.000671,0.011569
CPU1,120,8,0.000689,0.011835
CPU1,120,9,0.000674,0.011137
CPU1,120,10,0.000891,0.022676
CPU1,120,11,0.000741,0.013128
CPU1,120,12,0.000767,0.012377
CPU1,120,13,0.000744,0.012431
CPU1,120,14,0.000559,0.009851
CPU1,120,15,0.000781,0.012811
CPU1,120,16,0.000513,0.008355
CPU1,120,17,0.000496,0.008565
CPU1,120,18,0.000449,0.007735
CPU1,120,19,0.000430,0.007509
CPU1,120,20,0.000938,0.016447
CPU1,120,21,0.000445,0.007868
CPU1,120,22,0.000586,0.019259
CPU1,120,23,0.001028,0.016805
CPU1,120,24,0.000888,0.015212
CPU1,120,25,0.000832,0.014537
CPU1,120,26,0.000783,0.013281
CPU1,120,27,0.000700,0.012463
CPU1,120,28,0.000742,0.012934
CPU1,120,29,0.000726,0.011995
CPU1,120,30,0.000698,0.011272
CPU1,120,31,0.000838,0.019237
CPU1,120,32,0.001025,0.016902
CPU1,130,1,0.000980,0.018772
CPU1,130,2,0.000920,0.017453
CPU1,130,3,0.000868,0.015787
CPU1,130,4,0.000821,0.015602
CPU1,130,5,0.000779,0.014993
CPU1,130,6,0.000678,0.013101
CPU1,130,7,0.000708,0.013261
CPU1,130,8,0.001059,0.019457
CPU1,130,9,0.000912,0.024607
CPU1,130,10,0.000874,0.016617
CPU1,130,11,0.000820,0.015601
CPU1,130,12,0.001299,0.024136
CPU1,130,13,0.001201,0.024461
CPU1,130,14,0.001306,0.024713
CPU1,130,15,0.001300,0.024001
CPU1,130,16,0.001115,0.020707
CPU1,130,17,0.000974,0.018317
CPU1,130,18,0.001098,0.019371
CPU1,130,19,0.000932,0.017178
CPU1,130,20,0.001305,0.023774
CPU1,130,21,0.001122,0.024342
CPU1,130,22,0.001117,0.020664
CPU1,130,23,0.001116,0.019845
CPU1,130,24,0.000976,0.017868
CPU1,130,25,0.000970,0.017542
CPU1,130,26,0.000866,0.015937
CPU1,130,27,0.000820,0.015556
CPU1,130,28,0.000779,0.014727
CPU1,130,29,0.001324,0.023974
CPU1,130,30,0.001296,0.023946
CPU1,130,31,0.001165,0.020986
CPU1,130,32,0.001059,0.018846
CPU1,140,1,0.001062,0.021420
CPU1,140,2,0.000968,0.019307
CPU1,140,3,0.000902,0.017800
CPU1,140,4,0.001512,0.028940
CPU1,140,5,0.001262,0.024025
CPU1,140,6,0.001136,0.022048
CPU1,140,7,0.001019,0.020123
CPU1,140,8,0.001003,0.018691
CPU1,140,9,0.000903,0.017858
CPU1,140,10,0.001504,0.029322
CPU1,140,11,0.001336,0.025006
CPU1,140,12,0.001537,0.028899
CPU1,140,13,0.001132,0.029748
CPU1,140,14,0.001288,0.024418
CPU1,140,15,0.001061,0.021281
CPU1,140,16,0.000951,0.019153
CPU1,140,17,0.001515,0.029672
CPU1,140,18,0.001516,0.029184
CPU1,140,19,0.001563,0.029822
CPU1,140,20,0.001554,0.028691
CPU1,140,21,0.001205,0.023786
CPU1,140,22,0.001080,0.021209
CPU1,140,23,0.000951,0.019475
CPU1,140,24,0.000902,0.017857
CPU1,140,25,0.000820,0.016533
CPU1,140,26,0.000786,0.016036
CPU1,140,27,0.000753,0.014976
CPU1,140,28,0.000722,0.014523
CPU1,140,29,0.000667,0.013873
CPU1,140,30,0.000645,0.013231
CPU1,140,31,0.000622,0.012645
CPU1,140,32,0.000646,0.025442
CPU1,150,1,0.001299,0.027934
CPU1,150,2,0.001218,0.026131
CPU1,150,3,0.001105,0.023766
CPU1,150,4,0.000985,0.021302
CPU1,150,5,0.000942,0.020894
CPU1,150,6,0.001292,0.036212
CPU1,150,7,0.001738,0.035989
CPU1,150,8,0.001381,0.028873
CPU1,150,9,0.001210,0.024965
CPU1,150,10,0.001089,0.023940
CPU1,150,11,0.001380,0.029366
CPU1,150,12,0.001151,0.024706
CPU1,150,13,0.001217,0.036023
CPU1,150,14,0.001394,0.029171
CPU1,150,15,0.001385,0.028974
CPU1,150,16,0.001216,0.026360
CPU1,150,17,0.001445,0.036203
CPU1,150,18,0.001380,0.028946
CPU1,150,19,0.001567,0.036254
CPU1,150,20,0.001739,0.035520
CPU1,150,21,0.001407,0.028442
CPU1,150,22,0.001149,0.024472
CPU1,150,23,0.001774,0.036130
CPU1,150,24,0.001379,0.027912
CPU1,150,25,0.001149,0.024332
CPU1,150,26,0.001099,0.022855
CPU1,150,27,0.001500,0.036332
CPU1,150,28,0.001755,0.035464
CPU1,150,29,0.001724,0.034944
CPU1,150,30,0.001414,0.027787
CPU1,150,31,0.001725,0.036405
CPU1,150,32,0.001467,0.029009
CPU1,160,1,0.001569,0.042907
CPU1,160,2,0.001810,0.038933
CPU1,160,3,0.001611,0.034716
CPU1,160,4,0.001464,0.031775
CPU1,160,5,0.001258,0.027481
CPU1,160,6,0.001137,0.026065
CPU1,160,7,0.000841,0.019632
CPU1,160,8,0.000785,0.018601
CPU1,160,9,0.000784,0.017903
CPU1,160,10,0.000753,0.017071
CPU1,160,11,0.000724,0.016964
CPU1,160,12,0.001560,0.043073
CPU1,160,13,0.001978,0.041880
CPU1,160,14,0.001967,0.043051
CPU1,160,15,0.001988,0.042015
CPU1,160,16,0.002007,0.041334
CPU1,160,17,0.002006,0.042952
CPU1,160,18,0.001962,0.042378
CPU1,160,19,0.002037,0.042391
CPU1,160,20,0.001568,0.035317
CPU1,160,21,0.001433,0.030539
CPU1,160,22,0.001314,0.030191
CPU1,160,23,0.001026,0.023979
CPU1,160,24,0.001581,0.042507
CPU1,160,25,0.001580,0.035551
CPU1,160,26,0.001363,0.042997
CPU1,160,27,0.001644,0.042818
CPU1,160,28,0.001816,0.040086
CPU1,160,29,0.001602,0.033911
CPU1,160,30,0.001391,0.045051
CPU1,160,31,0.001176,0.026166
CPU1,160,32,0.001069,0.024209
CPU1,170,1,0.001106,0.027052
CPU1,170,2,0.001019,0.025084
CPU1,170,3,0.000982,0.023979
CPU1,170,4,0.000916,0.022119
CPU1,170,5,0.002212,0.047903
CPU1,170,6,0.002250,0.050481
CPU1,170,7,0.002332,0.050702
CPU1,170,8,0.002222,0.049890
CPU1,170,9,0.002232,0.049511
CPU1,170,10,0.002235,0.049589
CPU1,170,11,0.002262,0.049989
CPU1,170,12,0.001820,0.041369
CPU1,170,13,0.001774,0.050264
CPU1,170,14,0.002089,0.045793
CPU1,170,15,0.001558,0.037244
CPU1,170,16,0.001336,0.031988
CPU1,170,17,0.001154,0.028139
CPU1,170,18,0.001912,0.070601
CPU1,170,19,0.002229,0.049709
CPU1,170,20,0.001841,0.040649
CPU1,170,21,0.001472,0.035336
CPU1,170,22,0.001325,0.031775
CPU1,170,23,0.001203,0.029098
CPU1,170,24,0.001104,0.027495
CPU1,170,25,0.001169,0.050319
CPU1,170,26,0.002207,0.050377
CPU1,170,27,0.002285,0.049715
CPU1,170,28,0.001689,0.037844
CPU1,170,29,0.001902,0.050030
CPU1,170,30,0.002235,0.049284
CPU1,170,31,0.001766,0.039807
CPU1,170,32,0.001419,0.032532
CPU1,180,1,0.002479,0.056472
CPU1,180,2,0.002489,0.057758
CPU1,180,3,0.002478,0.058200
CPU1,180,4,0.002170,0.048999
CPU1,180,5,0.001747,0.043020
CPU1,180,6,0.001653,0.057498
CPU1,180,7,0.002297,0.058315
CPU1,180,8,0.002494,0.057666
CPU1,180,9,0.002244,0.058004
CPU1,180,10,0.002030,0.047621
CPU1,180,11,0.002474,0.057468
CPU1,180,12,0.002501,0.056735
CPU1,180,13,0.001854,0.045497
CPU1,180,14,0.001652,0.041015
CPU1,180,15,0.002494,0.057348
CPU1,180,16,0.002504,0.056598
CPU1,180,17,0.002468,0.057121
CPU1,180,18,0.001880,0.042627
CPU1,180,19,0.001612,0.039656
CPU1,180,20,0.002287,0.054085
CPU1,180,21,0.001857,0.045738
CPU1,180,22,0.001601,0.039564
CPU1,180,23,0.002283,0.057941
CPU1,180,24,0.002499,0.057476
CPU1,180,25,0.002119,0.051299
CPU1,180,26,0.002082,0.057473
CPU1,180,27,0.001856,0.045175
CPU1,180,28,0.002509,0.057007
CPU1,180,29,0.001989,0.067184
CPU1,180,30,0.002512,0.055761
CPU1,180,31,0.001981,0.047601
CPU1,180,32,0.002500,0.056735
CPU1,190,1,0.002802,0.067006
CPU1,190,2,0.002796,0.065748
CPU1,190,3,0.002781,0.065160
CPU1,190,4,0.001908,0.047946
CPU1,190,5,0.001577,0.040770
CPU1,190,6,0.001442,0.039220
CPU1,190,7,0.001953,0.065867
CPU1,190,8,0.002780,0.065210
CPU1,190,9,0.002336,0.066310
CPU1,190,10,0.002807,0.064265
CPU1,190,11,0.002600,0.065817
CPU1,190,12,0.002717,0.065227
CPU1,190,13,0.002762,0.065081
CPU1,190,14,0.002765,0.065451
CPU1,190,15,0.002790,0.065441
CPU1,190,16,0.002351,0.066185
CPU1,190,17,0.002815,0.064969
CPU1,190,18,0.002807,0.065084
CPU1,190,19,0.002814,0.065687
CPU1,190,20,0.002764,0.064884
CPU1,190,21,0.002760,0.066062
CPU1,190,22,0.002804,0.065313
CPU1,190,23,0.001975,0.048162
CPU1,190,24,0.002760,0.065179
CPU1,190,25,0.002217,0.066645
CPU1,190,26,0.002780,0.065236
CPU1,190,27,0.002804,0.064488
CPU1,190,28,0.002796,0.064949
CPU1,190,29,0.002821,0.065913
CPU1,190,30,0.001843,0.047440
CPU1,190,31,0.002816,0.065615
CPU1,190,32,0.001507,0.067245
CPU1,200,1,0.002344,0.060654
CPU1,200,2,0.002585,0.074900
CPU1,200,3,0.002808,0.074239
CPU1,200,4,0.003063,0.074872
CPU1,200,5,0.003097,0.073023
CPU1,200,6,0.003088,0.078541
CPU1,200,7,0.003082,0.070960
CPU1,200,8,0.003123,0.073080
CPU1,200,9,0.003068,0.074184
CPU1,200,10,0.003113,0.080414
CPU1,200,11,0.003100,0.074213
CPU1,200,12,0.003079,0.073011
CPU1,200,13,0.003079,0.075547
CPU1,200,14,0.003068,0.076030
CPU1,200,15,0.002037,0.053762
CPU1,200,16,0.001750,0.047209
CPU1,200,17,0.002416,0.075714
CPU1,200,18,0.003086,0.074629
CPU1,200,19,0.003055,0.075884
CPU1,200,20,0.004732,0.076677
CPU1,200,21,0.003095,0.072802
CPU1,200,22,0.003094,0.073909
CPU1,200,23,0.003098,0.074947
CPU1,200,24,0.002896,0.075072
CPU1,200,25,0.003091,0.074601
CPU1,200,26,0.002064,0.052960
CPU1,200,27,0.003089,0.073232
CPU1,200,28,0.002034,0.052433
CPU1,200,29,0.003248,0.074450
CPU1,200,30,0.001719,0.073646
CPU1,200,31,0.003083,0.074486
CPU1,200,32,0.003088,0.081352
CPU1,210,1,0.002803,0.085447
CPU1,210,2,0.002151,0.059320
CPU1,210,3,0.003322,0.085008
CPU1,210,4,0.003373,0.085670
CPU1,210,5,0.003414,0.083165
CPU1,210,6,0.003372,0.086209
CPU1,210,7,0.003423,0.084019
CPU1,210,8,0.003435,0.083296
CPU1,210,9,0.003194,0.085566
CPU1,210,10,0.003400,0.084837
CPU1,210,11,0.003443,0.085520
CPU1,210,12,0.003407,0.083164
CPU1,210,13,0.003451,0.085063
CPU1,210,14,0.002930,0.085405
CPU1,210,15,0.003448,0.085199
CPU1,210,16,0.003402,0.085309
CPU1,210,17,0.003410,0.084983
CPU1,210,18,0.002151,0.059813
CPU1,210,19,0.002951,0.083951
CPU1,210,20,0.002840,0.084678
CPU1,210,21,0.003392,0.084087
CPU1,210,22,0.003386,0.083943
CPU1,210,23,0.003392,0.085003
CPU1,210,24,0.003129,0.085230
CPU1,210,25,0.003381,0.083815
CPU1,210,26,0.003405,0.083134
CPU1,210,27,0.003417,0.084162
CPU1,210,28,0.003398,0.082482
CPU1,210,29,0.003411,0.083918
CPU1,210,30,0.003382,0.085419
CPU1,210,31,0.003003,0.084477
CPU1,210,32,0.002141,0.059286
CPU1,220,1,0.003682,0.094425
CPU1,220,2,0.003443,0.089199
CPU1,220,3,0.003719,0.095659
CPU1,220,4,0.003728,0.094341
CPU1,220,5,0.003716,0.093415
CPU1,220,6,0.002967,0.097257
CPU1,220,7,0.003737,0.092810
CPU1,220,8,0.003719,0.091769
CPU1,220,9,0.003740,0.094209
CPU1,220,10,0.003746,0.095752
CPU1,220,11,0.002214,0.065125
CPU1,220,12,0.003697,0.094575
CPU1,220,13,0.003761,0.092832
CPU1,220,14,0.003698,0.095874
CPU1,220,15,0.003734,0.093642
CPU1,220,16,0.003420,0.094241
CPU1,220,17,0.003773,0.095831
CPU1,220,18,0.002279,0.065164
CPU1,220,19,0.003740,0.093606
CPU1,220,20,0.002215,0.064650
CPU1,220,21,0.003601,0.093479
CPU1,220,22,0.003713,0.094323
CPU1,220,23,0.003725,0.093142
CPU1,220,24,0.003719,0.092831
CPU1,220,25,0.003725,0.095298
CPU1,220,26,0.003746,0.096533
CPU1,220,27,0.003421,0.093638
CPU1,220,28,0.003726,0.094429
CPU1,220,29,0.003458,0.095537
CPU1,220,30,0.003729,0.093524
CPU1,220,31,0.003727,0.093786
CPU1,220,32,0.003728,0.095012
CPU1,230,1,0.004074,0.105291
CPU1,230,2,0.004022,0.104895
CPU1,230,3,0.004062,0.104444
CPU1,230,4,0.004062,0.103759
CPU1,230,5,0.004078,0.107536
CPU1,230,6,0.003899,0.105145
CPU1,230,7,0.004070,0.104684
CPU1,230,8,0.004051,0.107266
CPU1,230,9,0.004057,0.103265
CPU1,230,10,0.004068,0.102836
CPU1,230,11,0.004044,0.104187
CPU1,230,12,0.004079,0.103272
CPU1,230,13,0.004065,0.103348
CPU1,230,14,0.003478,0.105693
CPU1,230,15,0.004050,0.107289
CPU1,230,16,0.004066,0.103312
CPU1,230,17,0.004061,0.104830
CPU1,230,18,0.004045,0.105363
CPU1,230,19,0.002154,0.064982
CPU1,230,20,0.004033,0.104253
CPU1,230,21,0.004077,0.104911
CPU1,230,22,0.004071,0.104014
CPU1,230,23,0.004101,0.106717
CPU1,230,24,0.004062,0.105096
CPU1,230,25,0.004123,0.103070
CPU1,230,26,0.004063,0.103775
CPU1,230,27,0.004039,0.106648
CPU1,230,28,0.004055,0.105815
CPU1,230,29,0.003809,0.106046
CPU1,230,30,0.004646,0.103068
CPU1,230,31,0.004055,0.104712
CPU1,230,32,0.004054,0.103558
CPU1,240,1,0.004445,0.115899
CPU1,240,2,0.004406,0.117241
CPU1,240,3,0.002480,0.076061
CPU1,240,4,0.004399,0.115261
CPU1,240,5,0.004401,0.114873
CPU1,240,6,0.004424,0.112751
CPU1,240,7,0.002773,0.075140
CPU1,240,8,0.004382,0.114887
CPU1,240,9,0.004412,0.117460
CPU1,240,10,0.004395,0.115327
CPU1,240,11,0.002527,0.079907
CPU1,240,12,0.004376,0.114977
CPU1,240,13,0.004399,0.117169
CPU1,240,14,0.004398,0.112790
CPU1,240,15,0.004396,0.116545
CPU1,240,16,0.004400,0.112594
CPU1,240,17,0.004272,0.116105
CPU1,240,18,0.004391,0.114012
CPU1,240,19,0.004422,0.116290
CPU1,240,20,0.004407,0.115005
CPU1,240,21,0.004381,0.112280
CPU1,240,22,0.002391,0.074873
CPU1,240,23,0.004386,0.116573
CPU1,240,24,0.004446,0.114326
CPU1,240,25,0.004410,0.114540
