Algo,TailleMat,RunId,TempsAlloc,TempsCalc
GPU3,690,24,0.069426,2.857834
GPU3,690,25,0.071678,2.869840
GPU3,690,26,0.059991,2.903542
GPU3,690,27,0.077266,2.875998
GPU3,690,28,0.055146,2.779913
GPU3,690,29,0.078549,2.887287
GPU3,690,30,0.061642,2.908381
GPU3,690,31,0.071124,2.862191
GPU3,690,32,0.062086,2.851762
GPU3,700,1,0.070721,2.881815
GPU3,700,2,0.053621,2.924234
GPU3,700,3,0.055995,2.969474
GPU3,700,4,0.055326,2.920685
GPU3,700,5,0.078884,3.007622
GPU3,700,6,0.079605,2.992939
GPU3,700,7,0.074179,2.956386
GPU3,700,8,0.057471,2.913864
GPU3,700,9,0.079959,2.952959
GPU3,700,10,0.063401,2.999390
GPU3,700,11,0.073289,2.921291
GPU3,700,12,0.049715,2.853745
GPU3,700,13,0.079285,2.894719
GPU3,700,14,0.059637,2.991614
GPU3,700,15,0.068294,2.985638
GPU3,700,16,0.064563,2.984592
GPU3,700,17,0.070396,2.931931
GPU3,700,18,0.071971,2.997094
GPU3,700,19,0.041657,2.793325
GPU3,700,20,0.056216,2.925303
GPU3,700,21,0.079868,2.999041
GPU3,700,22,0.076585,2.948772
GPU3,700,23,0.076924,2.902664
GPU3,700,24,0.073824,2.901815
GPU3,700,25,0.085727,3.006155
GPU3,700,26,0.073425,2.960000
GPU3,700,27,0.078731,2.947216
GPU3,700,28,0.062229,2.947060
GPU3,700,29,0.046824,2.762964
GPU3,700,30,0.060276,2.958469
GPU3,700,31,0.051108,2.799799
GPU3,700,32,0.076188,2.998987
GPU3,710,1,0.083587,3.007249
GPU3,710,2,0.073583,2.967333
GPU3,710,3,0.080176,3.036925
GPU3,710,4,0.080872,3.071502
GPU3,710,5,0.058619,3.011206
GPU3,710,6,0.073660,3.048696
GPU3,710,7,0.042681,2.875832
GPU3,710,8,0.047796,2.903915
GPU3,710,9,0.061563,3.138356
GPU3,710,10,0.073215,2.980046
GPU3,710,11,0.074119,2.945742
GPU3,710,12,0.069831,3.017577
GPU3,710,13,0.060799,3.060841
GPU3,710,14,0.072629,3.076946
GPU3,710,15,0.072980,2.967327
GPU3,710,16,0.077439,3.069008
GPU3,710,17,0.063331,3.189656
GPU3,710,18,0.073695,3.019696
GPU3,710,19,0.072735,3.041141
GPU3,710,20,0.076032,2.993374
GPU3,710,21,0.073721,3.108486
GPU3,710,22,0.071721,2.989784
GPU3,710,23,0.082356,3.125753
GPU3,710,24,0.085141,3.034296
GPU3,710,25,0.071730,3.027264
GPU3,710,26,0.080639,3.024803
GPU3,710,27,0.064815,3.080573
GPU3,710,28,0.071778,3.014818
GPU3,710,29,0.063202,2.985679
GPU3,710,30,0.062850,3.062273
GPU3,710,31,0.073892,3.046843
GPU3,710,32,0.073343,3.033761
GPU3,720,1,0.082759,3.213693
GPU3,720,2,0.084057,3.090155
GPU3,720,3,0.056074,3.118692
GPU3,720,4,0.078290,3.121180
GPU3,720,5,0.073548,3.164812
GPU3,720,6,0.045061,2.988941
GPU3,720,7,0.060718,3.114081
GPU3,720,8,0.074100,3.087872
GPU3,720,9,0.072883,3.077983
GPU3,720,10,0.059960,3.051930
GPU3,720,11,0.080067,3.092997
GPU3,720,12,0.081508,3.164199
GPU3,720,13,0.058450,2.990840
GPU3,720,14,0.079971,3.127658
GPU3,720,15,0.055985,3.009950
GPU3,720,16,0.062373,3.118706
GPU3,720,17,0.041936,2.976848
GPU3,720,18,0.073309,3.065459
GPU3,720,19,0.060258,3.109708
GPU3,720,20,0.079042,3.137555
GPU3,720,21,0.074779,3.101131
GPU3,720,22,0.079072,3.191716
GPU3,720,23,0.087261,3.169894
GPU3,720,24,0.072989,3.016003
GPU3,720,25,0.073136,3.136638
GPU3,720,26,0.070836,3.049067
GPU3,720,27,0.074722,3.133549
GPU3,720,28,0.059385,3.070365
GPU3,720,29,0.093674,3.198668
GPU3,720,30,0.085267,3.157714
GPU3,720,31,0.074130,3.312889
GPU3,720,32,0.083929,3.035584
GPU3,730,1,0.076808,3.180286
GPU3,730,2,0.080984,3.257416
GPU3,730,3,0.057197,3.223219
GPU3,730,4,0.057175,3.199888
GPU3,730,5,0.058906,3.208754
GPU3,730,6,0.081865,3.211742
GPU3,730,7,0.060324,3.107627
GPU3,730,8,0.081930,3.214822
GPU3,730,9,0.071169,3.145715
GPU3,730,10,0.072980,3.241510
GPU3,730,11,0.061919,3.187528
GPU3,730,12,0.067810,3.146269
GPU3,730,13,0.042261,3.025333
GPU3,730,14,0.050554,3.063530
GPU3,730,15,0.078401,3.164782
GPU3,730,16,0.084477,3.263244
GPU3,730,17,0.071868,3.115076
GPU3,730,18,0.074535,3.106193
GPU3,730,19,0.064841,3.249002
GPU3,730,20,0.071093,3.389120
GPU3,730,21,0.087697,3.260792
GPU3,730,22,0.070452,3.106683
GPU3,730,23,0.074879,3.197810
GPU3,730,24,0.073133,3.158891
GPU3,730,25,0.080590,3.209488
GPU3,730,26,0.063821,3.110178
GPU3,730,27,0.072324,3.218392
GPU3,730,28,0.043373,3.081552
GPU3,730,29,0.074157,3.201871
GPU3,730,30,0.075033,3.161409
GPU3,730,31,0.060136,3.205697
GPU3,730,32,0.075465,3.230671
GPU3,740,1,0.077992,3.254515
GPU3,740,2,0.077698,3.337780
GPU3,740,3,0.044133,3.250201
GPU3,740,4,0.085313,3.352703
GPU3,740,5,0.081870,3.248560
GPU3,740,6,0.084073,3.226906
GPU3,740,7,0.074739,3.263130
GPU3,740,8,0.064996,3.307539
GPU3,740,9,0.083570,3.318166
GPU3,740,10,0.073480,3.369320
GPU3,740,11,0.077377,3.379268
GPU3,740,12,0.057115,3.298123
GPU3,740,13,0.045988,3.158628
GPU3,740,14,0.064883,3.172757
GPU3,740,15,0.076481,3.176287
GPU3,740,16,0.057530,3.238005
GPU3,740,17,0.061922,3.291495
GPU3,740,18,0.075414,3.179356
GPU3,740,19,0.074953,3.299489
GPU3,740,20,0.080685,3.267435
GPU3,740,21,0.072712,3.304839
GPU3,740,22,0.044019,3.169785
GPU3,740,23,0.076160,3.259467
GPU3,740,24,0.077221,3.273870
GPU3,740,25,0.055661,3.249323
GPU3,740,26,0.053497,3.279264
GPU3,740,27,0.076204,3.250538
GPU3,740,28,0.078927,3.253423
GPU3,740,29,0.084936,3.273557
GPU3,740,30,0.083506,3.330387
GPU3,740,31,0.082954,3.236677
GPU3,740,32,0.085888,3.309857
GPU3,750,1,0.078127,3.314786
GPU3,750,2,0.076534,3.317392
GPU3,750,3,0.080364,3.352837
GPU3,750,4,0.076567,3.361566
GPU3,750,5,0.059118,3.367822
GPU3,750,6,0.076816,3.398136
GPU3,750,7,0.076461,3.363069
GPU3,750,8,0.075162,3.430635
GPU3,750,9,0.076753,3.260733
GPU3,750,10,0.073923,3.356169
GPU3,750,11,0.086116,3.371634
GPU3,750,12,0.084951,3.356515
GPU3,750,13,0.070649,3.398009
GPU3,750,14,0.057228,3.241871
GPU3,750,15,0.076373,3.377440
GPU3,750,16,0.072867,3.324105
GPU3,750,17,0.081912,3.414364
GPU3,750,18,0.082977,3.401707
GPU3,750,19,0.059487,3.737955
GPU3,750,20,0.081889,3.422184
GPU3,750,21,0.080687,3.362584
GPU3,750,22,0.075603,3.348390
GPU3,750,23,0.078878,3.344263
GPU3,750,24,0.077462,3.430848
GPU3,750,25,0.072998,3.301647
GPU3,750,26,0.043799,3.215173
GPU3,750,27,0.081945,3.325761
GPU3,750,28,0.065752,3.277325
GPU3,750,29,0.079396,3.361948
GPU3,750,30,0.079567,3.366864
GPU3,750,31,0.043911,3.311090
GPU3,750,32,0.081762,3.321523
GPU3,760,1,0.077619,3.401529
GPU3,760,2,0.076069,3.468145
GPU3,760,3,0.083793,3.540353
GPU3,760,4,0.049571,3.392262
GPU3,760,5,0.067152,3.376323
GPU3,760,6,0.082286,3.446824
GPU3,760,7,0.057218,3.401288
GPU3,760,8,0.077962,3.490359
GPU3,760,9,0.085650,3.447019
GPU3,760,10,0.080079,3.432622
GPU3,760,11,0.077606,3.431531
GPU3,760,12,0.084457,3.530602
GPU3,760,13,0.063317,3.382789
GPU3,760,14,0.081424,3.354692
GPU3,760,15,0.087674,3.478285
GPU3,760,16,0.078786,3.463876
GPU3,760,17,0.080894,3.464260
GPU3,760,18,0.086537,3.437959
GPU3,760,19,0.077821,3.489698
GPU3,760,20,0.076663,3.386879
GPU3,760,21,0.082780,3.414508
GPU3,760,22,0.076936,3.447178
GPU3,760,23,0.077460,3.445092
GPU3,760,24,0.074258,3.391000
GPU3,760,25,0.076878,3.538997
GPU3,760,26,0.077638,3.425623
GPU3,760,27,0.076395,3.335619
GPU3,760,28,0.086138,3.494727
GPU3,760,29,0.061295,3.470517
GPU3,760,30,0.077240,3.548379
GPU3,760,31,0.075064,3.502141
GPU3,760,32,0.057767,3.456928
GPU3,770,1,0.078139,3.615422
GPU3,770,2,0.074035,3.504075
GPU3,770,3,0.089452,3.499390
GPU3,770,4,0.076446,3.594723
GPU3,770,5,0.077025,3.536261
GPU3,770,6,0.081238,3.543514
GPU3,770,7,0.076705,3.574849
GPU3,770,8,0.076016,3.480294
GPU3,770,9,0.073016,3.491421
GPU3,770,10,0.084449,3.540430
GPU3,770,11,0.074612,3.495219
GPU3,770,12,0.077668,3.727535
GPU3,770,13,0.082889,3.516801
GPU3,770,14,0.089100,3.559833
GPU3,770,15,0.077247,3.635990
GPU3,770,16,0.084992,3.567079
GPU3,770,17,0.072091,3.575914
GPU3,770,18,0.067138,3.620832
GPU3,770,19,0.055934,3.606819
GPU3,770,20,0.084854,3.570878
GPU3,770,21,0.079701,3.531857
GPU3,770,22,0.079128,3.540834
GPU3,770,23,0.078517,3.583674
GPU3,770,24,0.082891,3.551299
GPU3,770,25,0.077547,3.503983
GPU3,770,26,0.086207,3.531321
GPU3,770,27,0.082696,3.542987
GPU3,770,28,0.063159,3.562124
GPU3,770,29,0.089968,3.580332
GPU3,770,30,0.076648,3.629357
GPU3,770,31,0.087770,3.648370
GPU3,770,32,0.078042,3.511335
GPU3,780,1,0.078293,3.607689
GPU3,780,2,0.053874,3.572407
GPU3,780,3,0.078928,3.637976
GPU3,780,4,0.084581,3.567985
GPU3,780,5,0.083491,3.668686
GPU3,780,6,0.080684,3.563102
GPU3,780,7,0.083483,3.680031
GPU3,780,8,0.080114,3.617889
GPU3,780,9,0.086739,3.666041
GPU3,780,10,0.080829,3.709683
GPU3,780,11,0.072860,3.656789
GPU3,780,12,0.092205,3.624869
GPU3,780,13,0.093040,3.682685
GPU3,780,14,0.076653,3.580612
GPU3,780,15,0.080755,3.624510
GPU3,780,16,0.078615,3.650414
GPU3,780,17,0.086400,3.666632
GPU3,780,18,0.086426,3.684324
GPU3,780,19,0.077299,3.638417
GPU3,780,20,0.079295,3.580807
GPU3,780,21,0.086611,3.674578
GPU3,780,22,0.086046,3.621911
GPU3,780,23,0.075235,3.599537
GPU3,780,24,0.103759,3.637739
GPU3,780,25,0.087539,3.678893
GPU3,780,26,0.083050,3.524717
GPU3,780,27,0.085105,3.599048
GPU3,780,28,0.057497,3.716930
GPU3,780,29,0.083033,3.702989
GPU3,780,30,0.078817,3.657693
GPU3,780,31,0.069147,3.577945
GPU3,780,32,0.057749,3.614513
GPU3,790,1,0.075558,3.754893
GPU3,790,2,0.081941,3.775757
GPU3,790,3,0.080137,3.762329
GPU3,790,4,0.084462,3.734406
GPU3,790,5,0.079474,3.658107
GPU3,790,6,0.078303,3.940348
GPU3,790,7,0.080491,3.644209
GPU3,790,8,0.075312,3.657377
GPU3,790,9,0.086904,3.803650
GPU3,790,10,0.080552,3.752713
GPU3,790,11,0.080492,3.873659
GPU3,790,12,0.068698,3.924124
GPU3,790,13,0.066464,3.822917
GPU3,790,14,0.080091,3.647801
GPU3,790,15,0.076374,3.691532
GPU3,790,16,0.082265,3.818435
GPU3,790,17,0.077801,3.748050
GPU3,790,18,0.087960,3.829463
GPU3,790,19,0.084618,3.879152
GPU3,790,20,0.096691,3.756201
GPU3,790,21,0.079005,3.704061
GPU3,790,22,0.058931,3.692170
GPU3,790,23,0.080497,3.704457
GPU3,790,24,0.074835,3.669785
GPU3,790,25,0.089193,3.766781
GPU3,790,26,0.078895,3.775132
GPU3,790,27,0.082373,3.717689
GPU3,790,28,0.078997,3.700259
GPU3,790,29,0.072670,3.615586
GPU3,790,30,0.080247,3.757073
GPU3,790,31,0.089487,3.806174
GPU3,790,32,0.089067,3.722025
GPU3,800,1,0.081457,3.898195
GPU3,800,2,0.082919,3.681818
GPU3,800,3,0.085726,3.834620
GPU3,800,4,0.081796,3.880763
GPU3,800,5,0.083733,3.781674
GPU3,800,6,0.067910,3.828364
GPU3,800,7,0.088301,3.886844
GPU3,800,8,0.080955,3.846902
GPU3,800,9,0.067629,3.885362
GPU3,800,10,0.088163,3.868284
GPU3,800,11,0.088188,3.797904
GPU3,800,12,0.083515,3.913251
GPU3,800,13,0.046089,3.703967
GPU3,800,14,0.087865,3.776761
GPU3,800,15,0.078511,3.800170
GPU3,800,16,0.081603,3.848966
GPU3,800,17,0.080419,3.875691
GPU3,800,18,0.062141,3.840670
GPU3,800,19,0.082840,3.831551
GPU3,800,20,0.071315,3.866117
GPU3,800,21,0.092375,3.708941
GPU3,800,22,0.084226,3.770241
GPU3,800,23,0.088858,3.857451
GPU3,800,24,0.081901,3.905073
GPU3,800,25,0.081416,3.802102
GPU3,800,26,0.084015,3.826300
GPU3,800,27,0.085582,3.815859
GPU3,800,28,0.088463,3.830545
GPU3,800,29,0.088769,3.901595
GPU3,800,30,0.052717,3.685268
GPU3,800,31,0.088930,3.819690
GPU3,800,32,0.080138,3.819345
GPU3,810,1,0.080211,3.897135
GPU3,810,2,0.088484,3.932083
GPU3,810,3,0.088835,3.797016
GPU3,810,4,0.092342,3.931240
GPU3,810,5,0.082368,3.804523
GPU3,810,6,0.060304,3.877332
GPU3,810,7,0.116244,3.901399
GPU3,810,8,0.084696,3.933243
GPU3,810,9,0.084664,3.909536
GPU3,810,10,0.080313,3.880550
GPU3,810,11,0.064444,3.821278
GPU3,810,12,0.088918,3.923449
GPU3,810,13,0.090855,3.962047
GPU3,810,14,0.081762,3.902820
GPU3,810,15,0.079821,3.943552
GPU3,810,16,0.089150,3.899329
GPU3,810,17,0.084873,3.907300
GPU3,810,18,0.087718,3.985626
GPU3,810,19,0.090040,3.939695
GPU3,810,20,0.085848,3.923851
GPU3,810,21,0.086053,4.005811
GPU3,810,22,0.089951,3.926632
GPU3,810,23,0.084435,3.928883
GPU3,810,24,0.067538,3.916363
GPU3,810,25,0.089797,3.954233
GPU3,810,26,0.076044,3.897202
GPU3,810,27,0.086731,3.887925
GPU3,810,28,0.081330,3.775570
GPU3,810,29,0.085642,3.970136
GPU3,810,30,0.089219,3.913137
GPU3,810,31,0.071310,3.893006
GPU3,810,32,0.099517,3.884918
GPU3,820,1,0.082363,3.962904
GPU3,820,2,0.086950,4.022781
GPU3,820,3,0.082121,3.985631
GPU3,820,4,0.094396,4.213946
GPU3,820,5,0.085153,4.133286
GPU3,820,6,0.083087,4.067998
GPU3,820,7,0.083899,3.982489
GPU3,820,8,0.093638,3.983400
GPU3,820,9,0.082838,4.060168
GPU3,820,10,0.084679,3.955996
GPU3,820,11,0.091703,4.065537
GPU3,820,12,0.081534,4.040825
GPU3,820,13,0.090950,4.073123
GPU3,820,14,0.090562,3.993409
GPU3,820,15,0.084806,4.027237
GPU3,820,16,0.088632,4.033513
GPU3,820,17,0.091755,3.875021
GPU3,820,18,0.086893,4.013098
GPU3,820,19,0.072311,3.886582
GPU3,820,20,0.090701,4.115318
GPU3,820,21,0.076893,4.036846
GPU3,820,22,0.087979,3.940845
GPU3,820,23,0.093782,3.972926
GPU3,820,24,0.087791,3.993263
GPU3,820,25,0.080623,4.079432
GPU3,820,26,0.082454,3.891624
GPU3,820,27,0.063022,3.986604
GPU3,820,28,0.090499,3.974111
GPU3,820,29,0.090674,4.070697
GPU3,820,30,0.084807,4.063426
GPU3,820,31,0.087924,3.893338
GPU3,820,32,0.092133,4.017640
GPU3,830,1,0.066654,4.031887
GPU3,830,2,0.063610,4.146879
GPU3,830,3,0.085575,4.044745
GPU3,830,4,0.062335,4.143965
GPU3,830,5,0.086970,4.202319
GPU3,830,6,0.082543,4.079572
GPU3,830,7,0.099971,4.218136
GPU3,830,8,0.099822,4.117543
GPU3,830,9,0.081054,4.161810
GPU3,830,10,0.081934,4.093413
GPU3,830,11,0.083890,4.057307
GPU3,830,12,0.070654,4.126224
GPU3,830,13,0.093069,4.043964
GPU3,830,14,0.086416,4.159964
GPU3,830,15,0.086196,4.066835
GPU3,830,16,0.051725,4.036556
GPU3,830,17,0.086031,4.163180
GPU3,830,18,0.066786,4.144108
GPU3,830,19,0.083005,4.143079
GPU3,830,20,0.080991,4.124978
GPU3,830,21,0.068426,4.249026
GPU3,830,22,0.090410,4.035334
GPU3,830,23,0.082948,4.212029
GPU3,830,24,0.073835,4.088689
GPU3,830,25,0.090534,4.091476
GPU3,830,26,0.082546,4.146455
GPU3,830,27,0.065737,4.058057
GPU3,830,28,0.080649,4.100434
GPU3,830,29,0.092669,3.975953
GPU3,830,30,0.091500,3.986353
GPU3,830,31,0.079598,4.089920
GPU3,830,32,0.072748,4.132836
GPU3,840,1,0.089790,4.153465
GPU3,840,2,0.096557,4.277231
GPU3,840,3,0.069521,4.152385
GPU3,840,4,0.091306,4.202001
GPU3,840,5,0.072287,4.168339
GPU3,840,6,0.076415,4.092868
GPU3,840,7,0.087761,4.177110
GPU3,840,8,0.096791,4.163230
GPU3,840,9,0.087552,4.095595
GPU3,840,10,0.089132,4.227097
GPU3,840,11,0.084637,4.218914
GPU3,840,12,0.061044,4.212027
GPU3,840,13,0.089315,4.220704
GPU3,840,14,0.084157,4.122323
GPU3,840,15,0.075835,4.274038
GPU3,840,16,0.081430,4.115954
GPU3,840,17,0.090805,4.257081
GPU3,840,18,0.083917,4.220984
GPU3,840,19,0.093032,4.175938
GPU3,840,20,0.088603,4.164608
GPU3,840,21,0.067964,4.293693
GPU3,840,22,0.089689,4.257416
GPU3,840,23,0.082405,4.100688
GPU3,840,24,0.085651,4.258936
GPU3,840,25,0.094408,4.269252
GPU3,840,26,0.084005,4.139689
GPU3,840,27,0.082315,4.150384
GPU3,840,28,0.092635,4.108646
GPU3,840,29,0.095153,4.193790
GPU3,840,30,0.087083,4.180204
GPU3,840,31,0.077392,4.226018
GPU3,840,32,0.074364,4.169922
GPU3,850,1,0.066348,4.278674
GPU3,850,2,0.081386,4.190169
GPU3,850,3,0.086200,4.223794
GPU3,850,4,0.085913,4.283985
GPU3,850,5,0.080041,4.256074
GPU3,850,6,0.083347,4.339012
GPU3,850,7,0.075006,4.213098
GPU3,850,8,0.066021,4.321090
GPU3,850,9,0.097040,4.309811
GPU3,850,10,0.058757,4.262208
GPU3,850,11,0.074161,4.205709
GPU3,850,12,0.082882,4.234135
GPU3,850,13,0.091029,4.312888
GPU3,850,14,0.074123,4.273073
GPU3,850,15,0.086613,4.169333
GPU3,850,16,0.097815,4.291095
GPU3,850,17,0.085646,4.154997
GPU3,850,18,0.085161,4.281006
GPU3,850,19,0.075978,4.243696
GPU3,850,20,0.085249,4.284657
GPU3,850,21,0.094181,4.298657
GPU3,850,22,0.049316,4.305701
GPU3,850,23,0.091829,4.311863
GPU3,850,24,0.060556,4.139163
GPU3,850,25,0.085413,4.309971
GPU3,850,26,0.075081,4.343550
GPU3,850,27,0.087084,4.150530
GPU3,850,28,0.085488,4.344807
GPU3,850,29,0.082517,4.274794
GPU3,850,30,0.073479,4.234625
GPU3,850,31,0.083803,4.267987
GPU3,850,32,0.088875,4.276419
GPU3,860,1,0.082179,4.425562
GPU3,860,2,0.085493,4.349300
GPU3,860,3,0.082601,4.359319
GPU3,860,4,0.089036,4.376031
GPU3,860,5,0.094374,4.364230
GPU3,860,6,0.075638,4.316645
GPU3,860,7,0.094570,4.361105
GPU3,860,8,0.089259,4.254323
GPU3,860,9,0.099333,4.377954
GPU3,860,10,0.093866,4.410835
GPU3,860,11,0.072442,4.533969
GPU3,860,12,0.077153,4.445021
GPU3,860,13,0.087248,4.332898
GPU3,860,14,0.083469,4.360560
GPU3,860,15,0.074926,4.357924
GPU3,860,16,0.086135,4.356657
GPU3,860,17,0.065592,4.262431
GPU3,860,18,0.087485,4.342666
GPU3,860,19,0.085052,4.456583
GPU3,860,20,0.064392,4.357689
GPU3,860,21,0.066768,4.233430
GPU3,860,22,0.068898,4.416879
GPU3,860,23,0.068243,4.360404
GPU3,860,24,0.096187,4.550450
GPU3,860,25,0.067100,4.307971
GPU3,860,26,0.089040,4.447286
GPU3,860,27,0.083523,4.374544
GPU3,860,28,0.087795,4.432472
GPU3,860,29,0.095058,4.316334
GPU3,860,30,0.072896,4.382345
GPU3,860,31,0.085528,4.327813
GPU3,860,32,0.090337,4.353996
GPU3,870,1,0.098704,4.462854
GPU3,870,2,0.068477,4.555659
GPU3,870,3,0.085705,4.491013
GPU3,870,4,0.086119,4.439782
GPU3,870,5,0.076535,4.551446
GPU3,870,6,0.086769,4.549106
GPU3,870,7,0.087325,4.369937
GPU3,870,8,0.050842,4.410706
GPU3,870,9,0.099464,4.409776
GPU3,870,10,0.108600,4.563172
GPU3,870,11,0.074291,4.461090
GPU3,870,12,0.078816,4.523083
GPU3,870,13,0.070761,4.493883
GPU3,870,14,0.085492,4.422495
GPU3,870,15,0.088431,4.620750
GPU3,870,16,0.089148,4.448116
GPU3,870,17,0.087388,4.433454
GPU3,870,18,0.084941,4.461771
GPU3,870,19,0.090431,4.365369
GPU3,870,20,0.090947,4.535274
GPU3,870,21,0.095731,4.508919
GPU3,870,22,0.095791,4.443283
GPU3,870,23,0.087064,4.354107
GPU3,870,24,0.082980,4.616540
GPU3,870,25,0.094928,4.620288
GPU3,870,26,0.086899,4.488666
GPU3,870,27,0.090489,4.427910
GPU3,870,28,0.074913,4.457038
GPU3,870,29,0.093236,4.530843
GPU3,870,30,0.081140,4.463637
GPU3,870,31,0.095051,4.410284
GPU3,870,32,0.102411,4.559882
GPU3,880,1,0.091987,4.523995
GPU3,880,2,0.089315,4.480505
GPU3,880,3,0.087585,4.553384
GPU3,880,4,0.096613,4.479119
GPU3,880,5,0.093067,4.594027
GPU3,880,6,0.101538,4.533084
GPU3,880,7,0.088529,4.679916
GPU3,880,8,0.088093,4.636509
GPU3,880,9,0.096471,4.768874
GPU3,880,10,0.086062,4.608341
GPU3,880,11,0.059013,4.605888
GPU3,880,12,0.086811,4.472426
GPU3,880,13,0.070795,4.505318
GPU3,880,14,0.068949,4.506738
GPU3,880,15,0.099151,4.607171
GPU3,880,16,0.088284,4.607148
GPU3,880,17,0.084109,4.580421
GPU3,880,18,0.088397,4.598482
GPU3,880,19,0.087275,4.963031
GPU3,880,20,0.084190,4.567881
GPU3,880,21,0.097883,4.706083
GPU3,880,22,0.071833,4.494673
GPU3,880,23,0.100799,4.605970
GPU3,880,24,0.086179,4.539541
GPU3,880,25,0.096599,4.451588
GPU3,880,26,0.083309,4.661828
GPU3,880,27,0.072871,4.527324
GPU3,880,28,0.088933,4.698323
GPU3,880,29,0.069912,4.593457
GPU3,880,30,0.096959,4.718280
GPU3,880,31,0.092918,4.698143
GPU3,880,32,0.089794,4.528896
GPU3,890,1,0.101571,4.784458
GPU3,890,2,0.059769,4.627966
GPU3,890,3,0.094255,4.787313
GPU3,890,4,0.099658,4.739663
GPU3,890,5,0.052555,4.500817
GPU3,890,6,0.102013,4.583760
GPU3,890,7,0.090603,4.765623
GPU3,890,8,0.053500,4.573552
GPU3,890,9,0.095981,4.686853
GPU3,890,10,0.075931,4.782086
GPU3,890,11,0.090860,4.743316
GPU3,890,12,0.097460,4.698909
GPU3,890,13,0.098188,4.678942
GPU3,890,14,0.087281,4.584604
GPU3,890,15,0.090816,4.756191
GPU3,890,16,0.052279,4.628550
GPU3,890,17,0.089511,4.701288
GPU3,890,18,0.086163,4.671536
GPU3,890,19,0.087330,4.738876
GPU3,890,20,0.098344,4.764992
GPU3,890,21,0.088586,4.717537
GPU3,890,22,0.091098,4.612446
GPU3,890,23,0.101052,4.699328
GPU3,890,24,0.088592,4.741606
GPU3,890,25,0.094525,4.729503
GPU3,890,26,0.086479,4.705767
GPU3,890,27,0.088979,4.645596
GPU3,890,28,0.088976,4.663423
GPU3,890,29,0.097624,4.631472
GPU3,890,30,0.093785,4.672341
GPU3,890,31,0.094501,4.713830
GPU3,890,32,0.061567,4.603328
GPU3,900,1,0.090275,4.838493
GPU3,900,2,0.094122,4.812066
GPU3,900,3,0.090676,4.768611
GPU3,900,4,0.053513,4.645893
GPU3,900,5,0.095114,4.758620
GPU3,900,6,0.087456,4.787836
GPU3,900,7,0.099359,4.922578
GPU3,900,8,0.093129,4.856126
GPU3,900,9,0.102185,4.829905
GPU3,900,10,0.089121,4.834198
GPU3,900,11,0.087934,4.925869
GPU3,900,12,0.102090,4.790437
GPU3,900,13,0.092270,5.023656
GPU3,900,14,0.107334,4.731872
GPU3,900,15,0.092779,4.930808
GPU3,900,16,0.081269,4.791304
GPU3,900,17,0.105276,4.842852
GPU3,900,18,0.094091,4.775653
GPU3,900,19,0.102005,4.781968
GPU3,900,20,0.061597,4.674885
GPU3,900,21,0.103201,4.805448
GPU3,900,22,0.091654,4.826057
GPU3,900,23,0.086119,4.987488
GPU3,900,24,0.089612,4.947758
GPU3,900,25,0.071942,4.755292
GPU3,900,26,0.072569,4.741311
GPU3,900,27,0.098565,4.806763
GPU3,900,28,0.095436,5.259097
GPU3,900,29,0.095040,4.832058
GPU3,900,30,0.098792,4.825308
GPU3,900,31,0.094074,4.839327
GPU3,900,32,0.092342,4.624885
GPU3,910,1,0.093789,4.922479
GPU3,910,2,0.101795,4.803358
GPU3,910,3,0.107087,5.063020
GPU3,910,4,0.094141,4.912575
GPU3,910,5,0.091639,4.914844
GPU3,910,6,0.090972,4.887675
GPU3,910,7,0.101919,4.899401
GPU3,910,8,0.088877,4.870468
GPU3,910,9,0.094119,4.944538
GPU3,910,10,0.088157,4.864835
GPU3,910,11,0.080056,4.912949
GPU3,910,12,0.091832,4.777965
GPU3,910,13,0.099300,4.924168
GPU3,910,14,0.090236,4.840444
GPU3,910,15,0.088888,4.779981
GPU3,910,16,0.097727,4.828091
GPU3,910,17,0.095159,5.005501
GPU3,910,18,0.098066,4.842160
GPU3,910,19,0.091504,4.886562
GPU3,910,20,0.099496,4.900436
GPU3,910,21,0.091036,4.802439
GPU3,910,22,0.093196,4.965866
GPU3,910,23,0.091696,4.755566
GPU3,910,24,0.091697,4.910583
GPU3,910,25,0.094140,4.958793
GPU3,910,26,0.092837,5.003578
GPU3,910,27,0.095177,4.882912
GPU3,910,28,0.083499,4.882028
GPU3,910,29,0.099968,4.898603
GPU3,910,30,0.088012,5.040173
GPU3,910,31,0.090958,4.959310
GPU3,910,32,0.088412,4.854369
GPU3,920,1,0.094840,4.959071
GPU3,920,2,0.092287,5.023152
GPU3,920,3,0.104399,5.126097
GPU3,920,4,0.076145,4.826642
GPU3,920,5,0.100522,4.985918
GPU3,920,6,0.091153,5.087591
GPU3,920,7,0.073072,5.019665
GPU3,920,8,0.060562,4.985532
GPU3,920,9,0.089936,4.962482
GPU3,920,10,0.091919,4.999536
GPU3,920,11,0.083937,4.972819
GPU3,920,12,0.093660,5.050213
GPU3,920,13,0.092437,4.994036
GPU3,920,14,0.073344,4.979974
GPU3,920,15,0.096526,5.130771
GPU3,920,16,0.094113,5.102729
GPU3,920,17,0.098084,4.995634
GPU3,920,18,0.094229,5.204301
GPU3,920,19,0.075181,4.985478
GPU3,920,20,0.105316,4.896785
GPU3,920,21,0.095390,4.986788
GPU3,920,22,0.090417,4.979498
