Algo,TailleMat,RunId,TempsAlloc,TempsCalc
GPU1,230,27,0.025249,0.002952
GPU1,230,28,0.026688,0.002956
GPU1,230,29,0.025507,0.002954
GPU1,230,30,0.025231,0.002949
GPU1,230,31,0.027861,0.002961
GPU1,230,32,0.025144,0.002957
GPU1,240,1,0.025589,0.004132
GPU1,240,2,0.027936,0.004130
GPU1,240,3,0.025704,0.004160
GPU1,240,4,0.025769,0.004134
GPU1,240,5,0.028030,0.005143
GPU1,240,6,0.031013,0.004122
GPU1,240,7,0.026967,0.004120
GPU1,240,8,0.029922,0.004128
GPU1,240,9,0.025618,0.004126
GPU1,240,10,0.029481,0.004136
GPU1,240,11,0.025748,0.004128
GPU1,240,12,0.025736,0.004124
GPU1,240,13,0.027809,0.005692
GPU1,240,14,0.033887,0.004125
GPU1,240,15,0.030544,0.004140
GPU1,240,16,0.030573,0.004141
GPU1,240,17,0.027562,0.004125
GPU1,240,18,0.035045,0.004126
GPU1,240,19,0.028636,0.004137
GPU1,240,20,0.041611,0.004116
GPU1,240,21,0.045748,0.004142
GPU1,240,22,0.038729,0.004163
GPU1,240,23,0.030682,0.004131
GPU1,240,24,0.041552,0.004129
GPU1,240,25,0.031686,0.004120
GPU1,240,26,0.028635,0.004133
GPU1,240,27,0.029130,0.004185
GPU1,240,28,0.025795,0.004137
GPU1,240,29,0.028482,0.004184
GPU1,240,30,0.026114,0.004130
GPU1,240,31,0.025973,0.004145
GPU1,240,32,0.028311,0.005061
GPU1,250,1,0.025721,0.003688
GPU1,250,2,0.025593,0.003674
GPU1,250,3,0.028050,0.003676
GPU1,250,4,0.025778,0.003671
GPU1,250,5,0.025967,0.003682
GPU1,250,6,0.028226,0.004776
GPU1,250,7,0.026185,0.003672
GPU1,250,8,0.040302,0.003689
GPU1,250,9,0.031105,0.003694
GPU1,250,10,0.033692,0.003680
GPU1,250,11,0.036225,0.003721
GPU1,250,12,0.040891,0.003667
GPU1,250,13,0.031614,0.003682
GPU1,250,14,0.026281,0.003679
GPU1,250,15,0.029001,0.003693
GPU1,250,16,0.029999,0.003682
GPU1,250,17,0.027287,0.003681
GPU1,250,18,0.029290,0.003730
GPU1,250,19,0.025724,0.003681
GPU1,250,20,0.025694,0.003681
GPU1,250,21,0.027832,0.003682
GPU1,250,22,0.025636,0.003672
GPU1,250,23,0.036483,0.003676
GPU1,250,24,0.032802,0.003677
GPU1,250,25,0.036153,0.003679
GPU1,250,26,0.038136,0.003694
GPU1,250,27,0.045282,0.005364
GPU1,250,28,0.046135,0.003675
GPU1,250,29,0.047477,0.004319
GPU1,250,30,0.033265,0.003672
GPU1,250,31,0.028823,0.003681
GPU1,250,32,0.028781,0.003684
GPU1,260,1,0.026222,0.004162
GPU1,260,2,0.027442,0.004221
GPU1,260,3,0.026093,0.004143
GPU1,260,4,0.026224,0.004144
GPU1,260,5,0.031442,0.005042
GPU1,260,6,0.028456,0.004181
GPU1,260,7,0.030106,0.004151
GPU1,260,8,0.031962,0.004159
GPU1,260,9,0.041790,0.004158
GPU1,260,10,0.034154,0.004153
GPU1,260,11,0.047092,0.004181
GPU1,260,12,0.034164,0.004151
GPU1,260,13,0.047792,0.006153
GPU1,260,14,0.032101,0.004154
GPU1,260,15,0.027145,0.004174
GPU1,260,16,0.031033,0.004171
GPU1,260,17,0.043633,0.004187
GPU1,260,18,0.033025,0.004177
GPU1,260,19,0.039101,0.004160
GPU1,260,20,0.036802,0.004163
GPU1,260,21,0.030071,0.004151
GPU1,260,22,0.031444,0.004160
GPU1,260,23,0.026204,0.004146
GPU1,260,24,0.027913,0.004187
GPU1,260,25,0.027792,0.004178
GPU1,260,26,0.026140,0.004180
GPU1,260,27,0.034772,0.004167
GPU1,260,28,0.049976,0.005526
GPU1,260,29,0.034317,0.004163
GPU1,260,30,0.039744,0.004189
GPU1,260,31,0.032375,0.004162
GPU1,260,32,0.041699,0.004167
GPU1,270,1,0.027388,0.006184
GPU1,270,2,0.026060,0.006174
GPU1,270,3,0.031822,0.006193
GPU1,270,4,0.043489,0.006194
GPU1,270,5,0.031498,0.006181
GPU1,270,6,0.026215,0.006178
GPU1,270,7,0.028861,0.006185
GPU1,270,8,0.026419,0.006174
GPU1,270,9,0.039068,0.006173
GPU1,270,10,0.031634,0.006176
GPU1,270,11,0.037148,0.006173
GPU1,270,12,0.041539,0.006184
GPU1,270,13,0.046972,0.006190
GPU1,270,14,0.030403,0.006164
GPU1,270,15,0.027272,0.006192
GPU1,270,16,0.028955,0.006177
GPU1,270,17,0.045356,0.006189
GPU1,270,18,0.035894,0.006170
GPU1,270,19,0.041046,0.006165
GPU1,270,20,0.039701,0.006170
GPU1,270,21,0.048152,0.006984
GPU1,270,22,0.035511,0.006173
GPU1,270,23,0.025911,0.006196
GPU1,270,24,0.028521,0.006226
GPU1,270,25,0.026462,0.006189
GPU1,270,26,0.028554,0.006226
GPU1,270,27,0.026322,0.006179
GPU1,270,28,0.031105,0.006191
GPU1,270,29,0.026333,0.006172
GPU1,270,30,0.030746,0.006177
GPU1,270,31,0.029222,0.006190
GPU1,270,32,0.026311,0.006178
GPU1,280,1,0.028592,0.007482
GPU1,280,2,0.026713,0.007477
GPU1,280,3,0.042397,0.007474
GPU1,280,4,0.028616,0.007477
GPU1,280,5,0.042380,0.007510
GPU1,280,6,0.031627,0.007472
GPU1,280,7,0.040320,0.008372
GPU1,280,8,0.030094,0.007476
GPU1,280,9,0.026492,0.007477
GPU1,280,10,0.028753,0.007463
GPU1,280,11,0.026522,0.007471
GPU1,280,12,0.029022,0.007472
GPU1,280,13,0.036322,0.007482
GPU1,280,14,0.039288,0.007531
GPU1,280,15,0.029961,0.007470
GPU1,280,16,0.037869,0.009170
GPU1,280,17,0.026626,0.007474
GPU1,280,18,0.026584,0.007470
GPU1,280,19,0.032236,0.007481
GPU1,280,20,0.037316,0.007473
GPU1,280,21,0.032465,0.007472
GPU1,280,22,0.027831,0.007466
GPU1,280,23,0.029875,0.008538
GPU1,280,24,0.028214,0.007483
GPU1,280,25,0.035191,0.007472
GPU1,280,26,0.039347,0.007468
GPU1,280,27,0.032037,0.007512
GPU1,280,28,0.029813,0.007474
GPU1,280,29,0.027053,0.007472
GPU1,280,30,0.029713,0.007473
GPU1,280,31,0.039642,0.007466
GPU1,280,32,0.039390,0.007481
GPU1,290,1,0.033112,0.007975
GPU1,290,2,0.029664,0.008039
GPU1,290,3,0.026671,0.007980
GPU1,290,4,0.032134,0.007983
GPU1,290,5,0.026677,0.007983
GPU1,290,6,0.029547,0.008371
GPU1,290,7,0.032077,0.007987
GPU1,290,8,0.027990,0.007984
GPU1,290,9,0.034178,0.007982
GPU1,290,10,0.026677,0.007991
GPU1,290,11,0.029260,0.007989
GPU1,290,12,0.026821,0.007991
GPU1,290,13,0.035637,0.007993
GPU1,290,14,0.028377,0.007991
GPU1,290,15,0.026487,0.007993
GPU1,290,16,0.032568,0.007992
GPU1,290,17,0.026909,0.007988
GPU1,290,18,0.031890,0.008038
GPU1,290,19,0.026898,0.007988
GPU1,290,20,0.031986,0.007989
GPU1,290,21,0.029150,0.007995
GPU1,290,22,0.030385,0.007995
GPU1,290,23,0.038568,0.008032
GPU1,290,24,0.036902,0.007989
GPU1,290,25,0.030853,0.007990
GPU1,290,26,0.028066,0.007988
GPU1,290,27,0.030120,0.007985
GPU1,290,28,0.026602,0.007992
GPU1,290,29,0.029452,0.008635
GPU1,290,30,0.026845,0.007990
GPU1,290,31,0.037407,0.007989
GPU1,290,32,0.032898,0.007986
GPU1,300,1,0.042315,0.008584
GPU1,300,2,0.030500,0.008352
GPU1,300,3,0.052719,0.008375
GPU1,300,4,0.047946,0.008368
GPU1,300,5,0.039162,0.009197
GPU1,300,6,0.049757,0.008365
GPU1,300,7,0.036487,0.008359
GPU1,300,8,0.027648,0.008371
GPU1,300,9,0.028859,0.008381
GPU1,300,10,0.031557,0.008351
GPU1,300,11,0.027214,0.008361
GPU1,300,12,0.035763,0.008377
GPU1,300,13,0.049116,0.008368
GPU1,300,14,0.048701,0.008367
GPU1,300,15,0.033326,0.008365
GPU1,300,16,0.041761,0.008401
GPU1,300,17,0.043452,0.008394
GPU1,300,18,0.029521,0.008362
GPU1,300,19,0.027769,0.008348
GPU1,300,20,0.036225,0.008373
GPU1,300,21,0.028881,0.008361
GPU1,300,22,0.027959,0.008364
GPU1,300,23,0.045807,0.010222
GPU1,300,24,0.032379,0.008373
GPU1,300,25,0.028675,0.008361
GPU1,300,26,0.028548,0.008416
GPU1,300,27,0.027255,0.008360
GPU1,300,28,0.030925,0.008364
GPU1,300,29,0.027059,0.008373
GPU1,300,30,0.029063,0.009190
GPU1,300,31,0.042177,0.008389
GPU1,300,32,0.044671,0.008361
GPU1,310,1,0.027774,0.009257
GPU1,310,2,0.042761,0.010143
GPU1,310,3,0.029594,0.009260
GPU1,310,4,0.027105,0.009248
GPU1,310,5,0.027632,0.009266
GPU1,310,6,0.033191,0.009259
GPU1,310,7,0.029731,0.009260
GPU1,310,8,0.027462,0.009265
GPU1,310,9,0.032243,0.009263
GPU1,310,10,0.028420,0.009259
GPU1,310,11,0.033551,0.009259
GPU1,310,12,0.046695,0.009272
GPU1,310,13,0.032525,0.009264
GPU1,310,14,0.027404,0.009273
GPU1,310,15,0.033037,0.009265
GPU1,310,16,0.029562,0.009254
GPU1,310,17,0.028756,0.009257
GPU1,310,18,0.027159,0.009250
GPU1,310,19,0.030118,0.009258
GPU1,310,20,0.040318,0.009275
GPU1,310,21,0.030614,0.009251
GPU1,310,22,0.039655,0.009743
GPU1,310,23,0.030685,0.009259
GPU1,310,24,0.028204,0.009259
GPU1,310,25,0.029388,0.009254
GPU1,310,26,0.042113,0.009262
GPU1,310,27,0.032865,0.009272
GPU1,310,28,0.029914,0.009256
GPU1,310,29,0.028396,0.009261
GPU1,310,30,0.027434,0.009244
GPU1,310,31,0.030121,0.009268
GPU1,310,32,0.033194,0.009273
GPU1,320,1,0.032964,0.008744
GPU1,320,2,0.041438,0.008759
GPU1,320,3,0.031309,0.008745
GPU1,320,4,0.029305,0.008743
GPU1,320,5,0.032792,0.008744
GPU1,320,6,0.043271,0.008745
GPU1,320,7,0.032026,0.008744
GPU1,320,8,0.029309,0.008744
GPU1,320,9,0.028545,0.008737
GPU1,320,10,0.027478,0.008746
GPU1,320,11,0.030246,0.008742
GPU1,320,12,0.027440,0.008743
GPU1,320,13,0.030923,0.008743
GPU1,320,14,0.027791,0.008744
GPU1,320,15,0.027891,0.008745
GPU1,320,16,0.030811,0.008747
GPU1,320,17,0.027999,0.008742
GPU1,320,18,0.033262,0.008742
GPU1,320,19,0.027780,0.008742
GPU1,320,20,0.040414,0.008746
GPU1,320,21,0.031444,0.008763
GPU1,320,22,0.029045,0.008739
GPU1,320,23,0.027657,0.008744
GPU1,320,24,0.027844,0.008743
GPU1,320,25,0.031042,0.008748
GPU1,320,26,0.027776,0.008739
GPU1,320,27,0.030993,0.008745
GPU1,320,28,0.027694,0.008740
GPU1,320,29,0.027657,0.008746
GPU1,320,30,0.030428,0.008743
GPU1,320,31,0.029350,0.008745
GPU1,320,32,0.029631,0.008741
GPU1,330,1,0.033048,0.011207
GPU1,330,2,0.035143,0.011262
GPU1,330,3,0.039450,0.011226
GPU1,330,4,0.049021,0.011236
GPU1,330,5,0.035512,0.013112
GPU1,330,6,0.028876,0.011238
GPU1,330,7,0.033008,0.011227
GPU1,330,8,0.029782,0.011230
GPU1,330,9,0.036304,0.011253
GPU1,330,10,0.030620,0.011255
GPU1,330,11,0.028222,0.011231
GPU1,330,12,0.029967,0.011229
GPU1,330,13,0.028294,0.011226
GPU1,330,14,0.030899,0.011269
GPU1,330,15,0.037720,0.011211
GPU1,330,16,0.031563,0.011240
GPU1,330,17,0.027885,0.011238
GPU1,330,18,0.028461,0.011238
GPU1,330,19,0.028104,0.011208
GPU1,330,20,0.028051,0.011239
GPU1,330,21,0.028050,0.011247
GPU1,330,22,0.028922,0.011235
GPU1,330,23,0.028003,0.011246
GPU1,330,24,0.030079,0.011250
GPU1,330,25,0.028341,0.011232
GPU1,330,26,0.038868,0.011217
GPU1,330,27,0.028236,0.011246
GPU1,330,28,0.030484,0.011241
GPU1,330,29,0.032383,0.011248
GPU1,330,30,0.028043,0.011252
GPU1,330,31,0.028144,0.011240
GPU1,330,32,0.029661,0.011237
GPU1,340,1,0.028095,0.009960
GPU1,340,2,0.035586,0.009940
GPU1,340,3,0.043574,0.009949
GPU1,340,4,0.030584,0.009976
GPU1,340,5,0.028086,0.009983
GPU1,340,6,0.032264,0.009945
GPU1,340,7,0.028302,0.009933
GPU1,340,8,0.029627,0.010039
GPU1,340,9,0.036913,0.009938
GPU1,340,10,0.029668,0.010016
GPU1,340,11,0.028697,0.009947
GPU1,340,12,0.029184,0.010084
GPU1,340,13,0.031339,0.009947
GPU1,340,14,0.030618,0.009949
GPU1,340,15,0.046266,0.010497
GPU1,340,16,0.028731,0.009962
GPU1,340,17,0.028234,0.010006
GPU1,340,18,0.028517,0.009964
GPU1,340,19,0.028351,0.009924
GPU1,340,20,0.030502,0.009951
GPU1,340,21,0.028550,0.009990
GPU1,340,22,0.032619,0.010060
GPU1,340,23,0.038034,0.009963
GPU1,340,24,0.038514,0.009927
GPU1,340,25,0.050505,0.009947
GPU1,340,26,0.050950,0.009945
GPU1,340,27,0.030934,0.011063
GPU1,340,28,0.028910,0.009916
GPU1,340,29,0.028873,0.009962
GPU1,340,30,0.037409,0.009961
GPU1,340,31,0.039660,0.009947
GPU1,340,32,0.029103,0.009966
GPU1,350,1,0.028722,0.010632
GPU1,350,2,0.030387,0.010623
GPU1,350,3,0.046061,0.010645
GPU1,350,4,0.034140,0.010634
GPU1,350,5,0.038917,0.010627
GPU1,350,6,0.028804,0.010602
GPU1,350,7,0.029598,0.010613
GPU1,350,8,0.030153,0.010652
GPU1,350,9,0.033255,0.010624
GPU1,350,10,0.028891,0.010620
GPU1,350,11,0.035776,0.010629
GPU1,350,12,0.029961,0.010606
GPU1,350,13,0.028682,0.010616
GPU1,350,14,0.029947,0.010605
GPU1,350,15,0.028276,0.010633
GPU1,350,16,0.030508,0.010611
GPU1,350,17,0.049714,0.010609
GPU1,350,18,0.039647,0.010627
GPU1,350,19,0.031785,0.010638
GPU1,350,20,0.048667,0.010641
GPU1,350,21,0.036102,0.010624
GPU1,350,22,0.029262,0.010596
GPU1,350,23,0.034042,0.010610
GPU1,350,24,0.030923,0.010620
GPU1,350,25,0.036471,0.010871
GPU1,350,26,0.033820,0.010635
GPU1,350,27,0.049331,0.010622
GPU1,350,28,0.045119,0.010624
GPU1,350,29,0.041362,0.010620
GPU1,350,30,0.040368,0.010631
GPU1,350,31,0.036796,0.010609
GPU1,350,32,0.031184,0.010612
GPU1,360,1,0.030439,0.014523
GPU1,360,2,0.030370,0.014507
GPU1,360,3,0.034400,0.014510
GPU1,360,4,0.031188,0.014527
GPU1,360,5,0.028887,0.014544
GPU1,360,6,0.030040,0.014500
GPU1,360,7,0.028961,0.014502
GPU1,360,8,0.029353,0.014513
GPU1,360,9,0.032169,0.014545
GPU1,360,10,0.029083,0.014544
GPU1,360,11,0.037033,0.014511
GPU1,360,12,0.042218,0.014517
GPU1,360,13,0.049797,0.014553
GPU1,360,14,0.048018,0.014558
GPU1,360,15,0.034914,0.015543
GPU1,360,16,0.028865,0.014533
GPU1,360,17,0.028942,0.014567
GPU1,360,18,0.032724,0.014540
GPU1,360,19,0.030141,0.014558
GPU1,360,20,0.039321,0.014518
GPU1,360,21,0.041067,0.014555
GPU1,360,22,0.030586,0.014512
GPU1,360,23,0.029228,0.014502
GPU1,360,24,0.028767,0.014569
GPU1,360,25,0.028762,0.014529
GPU1,360,26,0.028814,0.014522
GPU1,360,27,0.044767,0.014554
GPU1,360,28,0.046325,0.014513
GPU1,360,29,0.032745,0.014548
GPU1,360,30,0.029003,0.014505
GPU1,360,31,0.030213,0.014534
GPU1,360,32,0.029581,0.014486
GPU1,370,1,0.028999,0.014095
GPU1,370,2,0.030407,0.014185
GPU1,370,3,0.050044,0.014062
GPU1,370,4,0.031073,0.014077
GPU1,370,5,0.052917,0.014156
GPU1,370,6,0.031327,0.014042
GPU1,370,7,0.034363,0.015490
GPU1,370,8,0.029189,0.014055
GPU1,370,9,0.050641,0.014308
GPU1,370,10,0.031930,0.014086
GPU1,370,11,0.038147,0.014200
GPU1,370,12,0.032301,0.014148
GPU1,370,13,0.029246,0.014119
GPU1,370,14,0.030530,0.014070
GPU1,370,15,0.029056,0.014011
GPU1,370,16,0.030590,0.014114
GPU1,370,17,0.050626,0.013925
GPU1,370,18,0.030576,0.014167
GPU1,370,19,0.029298,0.014043
GPU1,370,20,0.036253,0.014040
GPU1,370,21,0.034900,0.014130
GPU1,370,22,0.031300,0.014092
GPU1,370,23,0.029297,0.014021
GPU1,370,24,0.034928,0.013982
GPU1,370,25,0.029864,0.014146
GPU1,370,26,0.030588,0.014049
GPU1,370,27,0.029277,0.014013
GPU1,370,28,0.031537,0.014234
GPU1,370,29,0.042016,0.014004
GPU1,370,30,0.031182,0.014010
GPU1,370,31,0.040985,0.014212
GPU1,370,32,0.041558,0.014097
GPU1,380,1,0.034089,0.016055
GPU1,380,2,0.030028,0.014056
GPU1,380,3,0.040759,0.015378
GPU1,380,4,0.033177,0.014055
GPU1,380,5,0.050228,0.014023
GPU1,380,6,0.052479,0.014003
GPU1,380,7,0.038519,0.014099
GPU1,380,8,0.049705,0.014025
GPU1,380,9,0.034742,0.014072
GPU1,380,10,0.029557,0.014011
GPU1,380,11,0.039139,0.014195
GPU1,380,12,0.032073,0.014051
GPU1,380,13,0.029531,0.014039
GPU1,380,14,0.030918,0.014029
GPU1,380,15,0.038601,0.014468
GPU1,380,16,0.032636,0.014036
GPU1,380,17,0.030160,0.015627
GPU1,380,18,0.039385,0.014018
GPU1,380,19,0.049349,0.014042
GPU1,380,20,0.050889,0.014037
GPU1,380,21,0.043413,0.014054
GPU1,380,22,0.053945,0.014000
GPU1,380,23,0.035357,0.014036
GPU1,380,24,0.033123,0.014327
GPU1,380,25,0.029475,0.014035
GPU1,380,26,0.045438,0.014031
GPU1,380,27,0.029872,0.014025
GPU1,380,28,0.030605,0.014068
GPU1,380,29,0.038969,0.014058
GPU1,380,30,0.031644,0.014899
GPU1,380,31,0.029419,0.013992
GPU1,380,32,0.032680,0.014026
GPU1,390,1,0.031851,0.018478
GPU1,390,2,0.029913,0.020377
GPU1,390,3,0.030231,0.018482
GPU1,390,4,0.030118,0.020094
GPU1,390,5,0.045886,0.018518
GPU1,390,6,0.036506,0.019756
GPU1,390,7,0.034870,0.018543
GPU1,390,8,0.047337,0.018493
GPU1,390,9,0.049839,0.018534
GPU1,390,10,0.042735,0.018516
GPU1,390,11,0.034579,0.020115
GPU1,390,12,0.029998,0.018479
GPU1,390,13,0.030414,0.020527
GPU1,390,14,0.031733,0.018503
GPU1,390,15,0.038859,0.018447
GPU1,390,16,0.046732,0.018575
GPU1,390,17,0.035786,0.018497
GPU1,390,18,0.030262,0.018516
GPU1,390,19,0.029551,0.018514
GPU1,390,20,0.029736,0.018487
GPU1,390,21,0.046373,0.018490
GPU1,390,22,0.039403,0.018503
GPU1,390,23,0.033881,0.018481
GPU1,390,24,0.030067,0.018484
GPU1,390,25,0.035789,0.019875
GPU1,390,26,0.031416,0.018533
GPU1,390,27,0.030100,0.020120
GPU1,390,28,0.033642,0.018499
GPU1,390,29,0.029844,0.019026
GPU1,390,30,0.030286,0.018525
GPU1,390,31,0.029926,0.018487
GPU1,390,32,0.030223,0.018434
GPU1,400,1,0.039866,0.015758
GPU1,400,2,0.030189,0.015773
GPU1,400,3,0.047408,0.015778
GPU1,400,4,0.037515,0.015783
GPU1,400,5,0.031376,0.016408
GPU1,400,6,0.048859,0.015810
GPU1,400,7,0.034321,0.016651
GPU1,400,8,0.030430,0.015782
GPU1,400,9,0.030187,0.015813
GPU1,400,10,0.030196,0.015741
GPU1,400,11,0.030556,0.015767
GPU1,400,12,0.032897,0.015781
GPU1,400,13,0.030412,0.017903
GPU1,400,14,0.030538,0.015760
GPU1,400,15,0.030699,0.015832
GPU1,400,16,0.041497,0.015791
GPU1,400,17,0.039832,0.016953
GPU1,400,18,0.034660,0.015793
GPU1,400,19,0.030728,0.016216
GPU1,400,20,0.034827,0.015783
GPU1,400,21,0.047364,0.015806
GPU1,400,22,0.049404,0.015801
GPU1,400,23,0.038569,0.015902
GPU1,400,24,0.040458,0.015770
GPU1,400,25,0.040150,0.015804
GPU1,400,26,0.031638,0.015744
GPU1,400,27,0.031303,0.015739
GPU1,400,28,0.035222,0.017511
GPU1,400,29,0.031734,0.015768
GPU1,400,30,0.036469,0.015810
GPU1,400,31,0.040059,0.015818
GPU1,400,32,0.036575,0.015788
GPU1,410,1,0.049357,0.019989
GPU1,410,2,0.037559,0.019855
GPU1,410,3,0.031813,0.019821
GPU1,410,4,0.043218,0.019971
GPU1,410,5,0.036695,0.021966
GPU1,410,6,0.030331,0.020139
GPU1,410,7,0.030663,0.021004
GPU1,410,8,0.043444,0.019953
GPU1,410,9,0.043333,0.020353
GPU1,410,10,0.044582,0.020032
GPU1,410,11,0.036972,0.020160
GPU1,410,12,0.030203,0.020067
GPU1,410,13,0.048757,0.020080
GPU1,410,14,0.030704,0.019866
GPU1,410,15,0.030506,0.021278
GPU1,410,16,0.040651,0.019917
GPU1,410,17,0.043513,0.020119
GPU1,410,18,0.048854,0.020024
GPU1,410,19,0.040861,0.019958
GPU1,410,20,0.047510,0.019767
GPU1,410,21,0.033864,0.021769
GPU1,410,22,0.049521,0.019963
GPU1,410,23,0.038098,0.020073
GPU1,410,24,0.038070,0.021885
GPU1,410,25,0.030789,0.019902
GPU1,410,26,0.031480,0.022074
GPU1,410,27,0.042610,0.019965
GPU1,410,28,0.046646,0.019988
GPU1,410,29,0.052349,0.020010
GPU1,410,30,0.050684,0.020162
GPU1,410,31,0.047282,0.020018
GPU1,410,32,0.051480,0.019887
GPU1,420,1,0.035580,0.022987
GPU1,420,2,0.037521,0.023705
GPU1,420,3,0.053264,0.022970
GPU1,420,4,0.036666,0.023011
GPU1,420,5,0.043735,0.023006
GPU1,420,6,0.033611,0.023002
GPU1,420,7,0.050766,0.023883
GPU1,420,8,0.052325,0.023005
GPU1,420,9,0.036108,0.022925
GPU1,420,10,0.036917,0.023231
GPU1,420,11,0.030980,0.023004
GPU1,420,12,0.050016,0.023032
GPU1,420,13,0.051856,0.022972
GPU1,420,14,0.045054,0.023028
GPU1,420,15,0.047912,0.022972
GPU1,420,16,0.035590,0.022939
GPU1,420,17,0.042001,0.022970
GPU1,420,18,0.039289,0.022962
GPU1,420,19,0.035125,0.025147
GPU1,420,20,0.043107,0.023016
GPU1,420,21,0.033707,0.024845
GPU1,420,22,0.048353,0.022979
GPU1,420,23,0.050180,0.022993
GPU1,420,24,0.058721,0.022950
GPU1,420,25,0.034979,0.023005
GPU1,420,26,0.048686,0.023045
GPU1,420,27,0.031391,0.023006
GPU1,420,28,0.043257,0.024811
GPU1,420,29,0.044136,0.022998
GPU1,420,30,0.034437,0.023059
GPU1,420,31,0.047449,0.022979
GPU1,420,32,0.047947,0.022986
GPU1,430,1,0.040268,0.023732
GPU1,430,2,0.043358,0.023629
GPU1,430,3,0.037040,0.024536
GPU1,430,4,0.044323,0.023790
GPU1,430,5,0.039603,0.023801
GPU1,430,6,0.041858,0.023539
GPU1,430,7,0.043453,0.023904
GPU1,430,8,0.031490,0.024094
GPU1,430,9,0.039438,0.023928
GPU1,430,10,0.049682,0.023602
GPU1,430,11,0.038035,0.023714
GPU1,430,12,0.042049,0.023867
GPU1,430,13,0.053858,0.023787
GPU1,430,14,0.035925,0.023862
GPU1,430,15,0.031671,0.023729
GPU1,430,16,0.031489,0.023624
GPU1,430,17,0.031382,0.023802
GPU1,430,18,0.031500,0.023854
GPU1,430,19,0.031243,0.023874
GPU1,430,20,0.045056,0.023595
GPU1,430,21,0.044442,0.023654
GPU1,430,22,0.036350,0.023494
GPU1,430,23,0.051072,0.023795
GPU1,430,24,0.049409,0.023729
GPU1,430,25,0.038343,0.023827
GPU1,430,26,0.054665,0.023838
GPU1,430,27,0.054691,0.023782
GPU1,430,28,0.035653,0.023848
GPU1,430,29,0.035476,0.023815
GPU1,430,30,0.040323,0.023526
GPU1,430,31,0.036843,0.023738
GPU1,430,32,0.053202,0.023781
GPU1,440,1,0.040925,0.021647
GPU1,440,2,0.045531,0.021976
GPU1,440,3,0.052235,0.021074
GPU1,440,4,0.039088,0.021593
GPU1,440,5,0.032059,0.021634
GPU1,440,6,0.031958,0.021569
GPU1,440,7,0.041174,0.021639
GPU1,440,8,0.031754,0.021699
GPU1,440,9,0.042505,0.022277
GPU1,440,10,0.051398,0.021056
GPU1,440,11,0.052079,0.021699
GPU1,440,12,0.055877,0.021630
GPU1,440,13,0.060584,0.021065
GPU1,440,14,0.033138,0.021700
GPU1,440,15,0.047322,0.021225
GPU1,440,16,0.034459,0.022430
GPU1,440,17,0.051821,0.021787
GPU1,440,18,0.052976,0.021103
GPU1,440,19,0.036219,0.021580
GPU1,440,20,0.042682,0.021333
GPU1,440,21,0.036962,0.021619
GPU1,440,22,0.038019,0.022386
GPU1,440,23,0.051245,0.021094
GPU1,440,24,0.043515,0.021636
GPU1,440,25,0.050324,0.022102
GPU1,440,26,0.033850,0.021606
GPU1,440,27,0.040165,0.021997
GPU1,440,28,0.040051,0.021098
GPU1,440,29,0.036543,0.021867
GPU1,440,30,0.037984,0.021124
GPU1,440,31,0.043733,0.021613
GPU1,440,32,0.050302,0.021062
GPU1,450,1,0.051038,0.028375
GPU1,450,2,0.034753,0.028443
GPU1,450,3,0.033534,0.028400
GPU1,450,4,0.035275,0.030604
GPU1,450,5,0.041734,0.028381
GPU1,450,6,0.037563,0.028365
GPU1,450,7,0.055614,0.028359
GPU1,450,8,0.039674,0.028453
GPU1,450,9,0.046474,0.028769
GPU1,450,10,0.048008,0.028332
GPU1,450,11,0.049140,0.028418
GPU1,450,12,0.040980,0.028412
GPU1,450,13,0.047983,0.028296
GPU1,450,14,0.039397,0.028405
GPU1,450,15,0.053707,0.029193
GPU1,450,16,0.054480,0.028360
GPU1,450,17,0.032403,0.028399
GPU1,450,18,0.041326,0.028369
GPU1,450,19,0.048442,0.028387
GPU1,450,20,0.045984,0.028354
GPU1,450,21,0.042740,0.028419
GPU1,450,22,0.054705,0.028331
GPU1,450,23,0.033501,0.028404
GPU1,450,24,0.045703,0.028669
GPU1,450,25,0.053456,0.028375
GPU1,450,26,0.045429,0.028437
GPU1,450,27,0.050189,0.028499
GPU1,450,28,0.055103,0.028301
GPU1,450,29,0.036264,0.028392
GPU1,450,30,0.051297,0.030523
GPU1,450,31,0.058130,0.028381
GPU1,450,32,0.056710,0.028366
GPU1,460,1,0.033993,0.025461
GPU1,460,2,0.042284,0.027168
GPU1,460,3,0.033353,0.025477
GPU1,460,4,0.039762,0.026479
GPU1,460,5,0.045365,0.025427
GPU1,460,6,0.040025,0.025476
GPU1,460,7,0.042928,0.025455
GPU1,460,8,0.040350,0.025439
GPU1,460,9,0.032586,0.025467
GPU1,460,10,0.051829,0.025485
GPU1,460,11,0.045745,0.025454
GPU1,460,12,0.039041,0.025493
GPU1,460,13,0.032073,0.025457
GPU1,460,14,0.041139,0.025499
GPU1,460,15,0.032448,0.025471
GPU1,460,16,0.034987,0.025542
GPU1,460,17,0.050137,0.025436
GPU1,460,18,0.037223,0.025529
GPU1,460,19,0.043713,0.025514
GPU1,460,20,0.052829,0.025460
GPU1,460,21,0.042876,0.025469
GPU1,460,22,0.049072,0.025645
GPU1,460,23,0.052596,0.025448
GPU1,460,24,0.036653,0.025494
GPU1,460,25,0.033606,0.025952
